date,lat,lon,sog,cog,class,H3
2021-09-17 06:11:42,59.373173,6.043317,1.5,27.1,0.0,8a0983d5250ffff
2021-09-17 06:12:51,59.373333,6.043462,0.1,19.4,0.0,8a0983d5250ffff
2021-09-17 06:14:01,59.373161,6.04341,0.6,206.2,0.0,8a0983d5250ffff
2021-09-17 06:15:11,59.373127,6.043285,0.2,149.9,0.0,8a0983d5250ffff
2021-09-17 06:16:22,59.37318,6.043588,0.3,50.5,0.0,8a0983d5250ffff
2021-09-17 06:17:22,59.373219,6.043618,0.1,73.6,0.0,8a0983d5250ffff
2021-09-17 06:18:30,59.373215,6.04373,0.2,93.1,0.0,8a0983d5250ffff
2021-09-17 06:19:51,59.373234,6.04379,0.1,84.2,0.0,8a0983d5250ffff
2021-09-17 06:20:50,59.373238,6.043867,0.1,84.2,0.0,8a0983d5250ffff
2021-09-17 06:22:01,59.373241,6.04382,0.0,84.2,0.0,8a0983d5250ffff
2021-09-17 06:27:16,59.373257,6.043853,0.0,84.2,0.0,8a0983d5250ffff
2021-09-17 06:30:16,59.373219,6.043892,0.0,84.2,0.0,8a0983d5250ffff
2021-09-17 06:33:17,59.373169,6.043852,0.1,165.5,0.0,8a0983d5250ffff
2021-09-17 06:36:16,59.37315,6.043843,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 06:39:16,59.373154,6.04388,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 06:42:16,59.373146,6.043892,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 06:45:17,59.373138,6.043803,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 06:48:17,59.373173,6.043872,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 06:51:16,59.373203,6.04385,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 06:54:17,59.37315,6.043862,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 06:57:17,59.373203,6.043832,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:00:15,59.373169,6.043763,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:06:16,59.373165,6.043867,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:09:16,59.373169,6.043853,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:12:16,59.373226,6.04398,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:18:16,59.373203,6.043885,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:21:15,59.373184,6.043873,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:24:16,59.373138,6.043817,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:27:16,59.373192,6.04388,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:30:17,59.373199,6.043862,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:36:15,59.373199,6.043873,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:39:16,59.373188,6.043855,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:45:15,59.373203,6.043863,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:48:16,59.373234,6.043847,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:51:16,59.373177,6.043855,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 07:54:16,59.373188,6.043895,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:00:17,59.373119,6.043908,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:03:16,59.373188,6.043825,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:06:15,59.373192,6.043832,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:09:17,59.373165,6.04391,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:15:16,59.373154,6.043852,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:18:16,59.373192,6.043843,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:21:17,59.373173,6.04385,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:27:15,59.373158,6.043898,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:30:16,59.373142,6.043862,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:36:17,59.373238,6.043885,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:39:16,59.373158,6.04385,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:42:16,59.373188,6.043793,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:45:16,59.373188,6.0439,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:48:16,59.373196,6.043923,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:51:17,59.373142,6.0439,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:54:17,59.373188,6.043825,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 08:57:16,59.373199,6.043892,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 09:06:16,59.373135,6.043897,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 09:09:18,59.373203,6.04381,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 09:15:16,59.37315,6.043897,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 09:21:18,59.373211,6.04388,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 09:27:16,59.373173,6.04383,0.1,165.5,0.0,8a0983d5250ffff
2021-09-17 09:33:16,59.373177,6.043867,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 09:39:18,59.373135,6.043847,0.0,165.5,0.0,8a0983d5250ffff
2021-09-17 09:42:15,59.37323,6.043878,0.1,165.5,0.0,8a0983d5250ffff
2021-09-17 09:48:15,59.373428,6.043885,0.1,355.3,0.0,8a0983d5250ffff
2021-09-17 09:51:16,59.373466,6.04394,0.1,355.3,0.0,8a0983d5250ffff
2021-09-17 09:54:18,59.373436,6.043863,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 09:57:15,59.373402,6.043822,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:00:15,59.373451,6.043867,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:03:16,59.373451,6.043858,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:06:16,59.373425,6.04387,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:09:18,59.373425,6.043892,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:12:17,59.373402,6.043913,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:15:17,59.373459,6.043988,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:18:18,59.373466,6.043977,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:21:16,59.373447,6.04387,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:27:17,59.373455,6.043892,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:30:19,59.373436,6.04397,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:33:17,59.373421,6.043853,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:39:17,59.373463,6.04391,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:42:16,59.373508,6.043858,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:45:15,59.373436,6.043895,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 10:57:16,59.373428,6.043922,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 11:03:17,59.373455,6.043923,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 11:09:18,59.373421,6.043893,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 11:15:16,59.373417,6.0439,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 11:18:21,59.373421,6.043873,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 11:24:17,59.373455,6.043863,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 11:27:18,59.373447,6.043877,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 11:39:18,59.373447,6.043862,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 11:42:17,59.373402,6.043877,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 11:45:18,59.373421,6.04388,0.1,355.3,0.0,8a0983d5250ffff
2021-09-17 11:48:18,59.373436,6.043925,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 11:57:16,59.373463,6.043868,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 12:00:17,59.373451,6.043892,0.0,355.3,0.0,8a0983d5250ffff
2021-09-17 12:03:29,59.37344,6.043903,0.1,355.3,0.0,8a0983d5250ffff
2021-09-17 12:09:16,59.373058,6.043823,0.1,185.0,0.0,8a0983d5251ffff
2021-09-17 12:15:17,59.373066,6.043802,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 12:18:16,59.373055,6.043807,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 12:21:16,59.373024,6.04379,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 12:24:19,59.373055,6.043862,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 12:30:17,59.373055,6.043802,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 12:36:16,59.37307,6.043853,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 12:39:18,59.373058,6.043855,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 12:42:17,59.373158,6.043828,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 12:45:16,59.373066,6.043822,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 12:48:18,59.373035,6.043777,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 12:51:17,59.373104,6.043753,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 12:54:18,59.373081,6.043862,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 13:00:16,59.373024,6.043777,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 13:06:17,59.373032,6.043798,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 13:09:24,59.37307,6.043807,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 13:15:16,59.373024,6.043813,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 13:24:16,59.373123,6.0438,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 13:27:17,59.37307,6.043825,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 13:36:16,59.373039,6.043823,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 13:39:18,59.373043,6.043822,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 13:42:17,59.373074,6.043813,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 13:45:15,59.373035,6.043785,0.1,185.0,0.0,8a0983d5251ffff
2021-09-17 13:51:16,59.373032,6.043752,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 13:57:17,59.373009,6.04385,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 14:06:16,59.372993,6.043798,0.0,185.0,0.0,8a0983d5251ffff
2021-09-17 14:09:17,59.373035,6.043793,0.1,185.0,0.0,8a0983d5251ffff
2021-09-17 14:12:17,59.373123,6.043832,0.1,185.0,0.0,8a0983d5250ffff
2021-09-17 14:15:17,59.373146,6.043818,0.1,185.0,0.0,8a0983d5250ffff
2021-09-17 14:18:19,59.373276,6.04385,0.1,185.0,0.0,8a0983d5250ffff
2021-09-17 14:21:17,59.373299,6.043897,0.1,185.0,0.0,8a0983d5250ffff
2021-09-17 14:27:18,59.373356,6.043917,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 14:30:18,59.373348,6.043873,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 14:33:18,59.373398,6.043873,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 14:36:16,59.373314,6.043923,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 14:39:17,59.37336,6.043848,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 14:42:17,59.373337,6.043862,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 14:45:18,59.373367,6.043873,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 14:48:18,59.373337,6.043867,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 14:51:16,59.373356,6.043857,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 14:54:18,59.373306,6.04391,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 14:57:16,59.373287,6.043885,0.1,185.0,0.0,8a0983d5250ffff
2021-09-17 15:00:17,59.373375,6.043882,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:06:17,59.373302,6.043862,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:24:17,59.373367,6.043802,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:27:17,59.373344,6.043813,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:30:16,59.373337,6.043847,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:33:19,59.373402,6.043813,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:36:16,59.373352,6.043883,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:39:17,59.373322,6.04388,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:41:27,59.373363,6.043892,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:43:18,59.373569,6.043738,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:44:18,59.373547,6.04392,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:45:27,59.37347,6.044017,0.0,185.0,0.0,8a0983d5250ffff
2021-09-17 15:46:36,59.373417,6.043883,0.1,185.0,0.0,8a0983d5250ffff
2021-09-17 15:48:08,59.373363,6.043723,0.1,257.2,0.0,8a0983d5250ffff
2021-09-17 15:49:09,59.373363,6.04368,0.4,305.5,0.0,8a0983d5250ffff
2021-09-17 15:50:13,59.373623,6.043573,1.1,355.8,0.0,8a0983d5250ffff
2021-09-17 15:51:15,59.374069,6.043497,1.8,350.9,0.0,8a0983d5250ffff
2021-09-17 15:52:19,59.374657,6.042995,2.2,322.6,0.0,8a0983d52577fff
2021-09-17 15:54:21,59.375019,6.040635,2.5,255.0,0.0,8a0983d52cdffff
2021-09-17 15:55:38,59.374363,6.038753,3.9,232.0,0.0,8a0983d52cd7fff
2021-09-17 15:56:48,59.373306,6.036378,5.8,228.2,0.0,8a0983d52c87fff
2021-09-17 15:57:48,59.372059,6.033782,7.0,226.4,0.0,8a0983c2536ffff
2021-09-17 15:58:58,59.370335,6.03022,8.3,226.5,0.0,8a0983c25ad7fff
2021-09-17 15:59:58,59.368637,6.026743,9.2,226.5,0.0,8a0983c25a87fff
2021-09-17 16:01:16,59.366207,6.021698,10.1,226.4,0.0,8a0983c258dffff
2021-09-17 16:02:38,59.363506,6.0161,10.7,226.8,0.0,8a0983c258b7fff
2021-09-17 16:03:59,59.360722,6.0103,11.1,226.7,0.0,8a0983d0b68ffff
2021-09-17 16:05:06,59.358238,6.005197,11.3,228.1,0.0,8a0983c24b67fff
2021-09-17 16:06:27,59.355614,5.998832,11.4,231.7,0.0,8a0983d0b487fff
2021-09-17 16:07:27,59.353626,5.993933,11.4,231.4,0.0,8a0983d0a2dffff
2021-09-17 16:08:28,59.351742,5.988828,11.4,236.0,0.0,8a0983d0a287fff
2021-09-17 16:09:38,59.349854,5.982673,11.3,242.3,0.0,8a0983d0a0cffff
2021-09-17 16:10:48,59.348679,5.975842,11.1,256.2,0.0,8a0983d0a037fff
2021-09-17 16:12:01,59.347797,5.969007,11.3,256.7,0.0,8a0983d0ac67fff
2021-09-17 16:14:11,59.346161,5.955932,11.5,256.4,0.0,8a0983d0e6a7fff
2021-09-17 16:15:18,59.345253,5.948727,11.6,256.4,0.0,8a0983d0e45ffff
2021-09-17 16:16:19,59.344517,5.942593,11.6,255.8,0.0,8a0983d0e557fff
2021-09-17 16:17:37,59.342777,5.935258,11.4,241.4,0.0,8a0983d0ec97fff
2021-09-17 16:18:57,59.340824,5.927872,11.6,242.4,0.0,8a0983d03ad7fff
2021-09-17 16:20:26,59.338551,5.919542,11.6,240.9,0.0,8a0983d038cffff
2021-09-17 16:21:38,59.336689,5.913078,11.7,240.1,0.0,8a0983d03817fff
2021-09-17 16:22:37,59.335026,5.907598,11.7,240.7,0.0,8a0983d0065ffff
2021-09-17 16:23:48,59.333271,5.901108,11.7,243.1,0.0,8a0983d0071ffff
2021-09-17 16:25:07,59.331352,5.893528,11.7,243.6,0.0,8a0983d0055ffff
2021-09-17 16:26:19,59.329639,5.88688,11.7,243.3,0.0,8a0983d00527fff
2021-09-17 16:27:28,59.328018,5.880255,11.7,244.8,0.0,8a0983d00d97fff
2021-09-17 16:28:28,59.326626,5.874473,11.7,244.7,0.0,8a0983d06af7fff
2021-09-17 16:29:39,59.325035,5.867625,11.7,245.9,0.0,8a0983d06ba7fff
2021-09-17 16:30:38,59.323711,5.861787,11.7,245.8,0.0,8a0983d0682ffff
2021-09-17 16:31:48,59.322147,5.855193,11.7,244.6,0.0,8a0983d3166ffff
2021-09-17 16:32:57,59.320477,5.84874,11.7,243.3,0.0,8a0983d31777fff
2021-09-17 16:33:57,59.318924,5.843158,11.7,240.3,0.0,8a0983d31087fff
2021-09-17 16:35:36,59.315994,5.834258,11.7,236.1,0.0,8a0983d31cf7fff
2021-09-17 16:37:08,59.313236,5.826333,11.7,234.7,0.0,8a0983d30acffff
2021-09-17 16:38:18,59.310951,5.820442,11.7,231.9,0.0,8a0983d30b8ffff
2021-09-17 16:39:28,59.308601,5.814623,11.7,231.7,0.0,8a0983d308e7fff
2021-09-17 16:40:47,59.306011,5.808062,11.6,232.2,0.0,8a0983d309a7fff
2021-09-17 16:42:48,59.302086,5.798053,11.6,232.9,0.0,8a0983d347a7fff
2021-09-17 16:43:57,59.29985,5.792338,11.6,232.8,0.0,8a0983d34407fff
2021-09-17 16:44:58,59.297886,5.787268,11.6,232.8,0.0,8a0982a6924ffff
2021-09-17 16:45:57,59.295841,5.782452,11.6,228.0,0.0,8a0982a6922ffff
2021-09-17 16:47:38,59.292141,5.77465,11.6,225.7,0.0,8a0982a69077fff
2021-09-17 16:48:39,59.289898,5.77022,11.6,226.0,0.0,8a0982a691affff
2021-09-17 16:49:58,59.286903,5.76433,11.6,225.1,0.0,8a0982a69c07fff
2021-09-17 16:50:57,59.284573,5.760005,11.6,223.5,0.0,8a0982a69da7fff
2021-09-17 16:52:08,59.281853,5.754948,11.6,223.6,0.0,8a0982a68a07fff
2021-09-17 16:53:18,59.279182,5.749925,11.6,223.7,0.0,8a0982a6885ffff
2021-09-17 16:54:18,59.276825,5.745452,11.6,223.9,0.0,8a0982a68817fff
2021-09-17 16:55:26,59.27412,5.740393,11.7,224.1,0.0,8a0982a6c6effff
2021-09-17 16:56:27,59.271793,5.73589,11.7,224.5,0.0,8a0982a6c78ffff
2021-09-17 16:57:37,59.269096,5.730742,11.7,223.9,0.0,8a0982a6c4e7fff
2021-09-17 16:58:37,59.266739,5.726392,11.7,223.8,0.0,8a0982a6c58ffff
2021-09-17 16:59:47,59.264011,5.721258,11.8,224.1,0.0,8a0982a612f7fff
2021-09-17 17:00:46,59.261677,5.716748,11.8,225.2,0.0,8a0982a6139ffff
2021-09-17 17:01:59,59.258888,5.71138,11.9,224.6,0.0,8a0982a610f7fff
2021-09-17 17:02:59,59.256538,5.706867,12.0,223.9,0.0,8a0982a61197fff
2021-09-17 17:04:07,59.253746,5.701602,12.0,223.8,0.0,8a0982a61caffff
2021-09-17 17:05:16,59.250938,5.696445,12.0,223.0,0.0,8a0982a60adffff
2021-09-17 17:06:27,59.248058,5.691308,12.0,223.1,0.0,8a0982a60ab7fff
2021-09-17 17:07:39,59.245098,5.68605,12.0,222.3,0.0,8a0982a608d7fff
2021-09-17 17:08:39,59.242661,5.681623,12.0,222.8,0.0,8a0982a60d4ffff
2021-09-17 17:09:48,59.23991,5.676508,11.9,224.0,0.0,8a0982a60d27fff
2021-09-17 17:10:57,59.237156,5.671258,11.8,224.1,0.0,8a0982a66b47fff
2021-09-17 17:11:58,59.234787,5.666935,11.7,220.9,0.0,8a0982a66b37fff
2021-09-17 17:13:18,59.231499,5.661503,11.6,220.6,0.0,8a0982a6690ffff
2021-09-17 17:14:19,59.229023,5.65759,11.5,218.9,0.0,8a0982b59647fff
2021-09-17 17:15:27,59.226124,5.653053,11.4,219.2,0.0,8a0982b5971ffff
2021-09-17 17:16:39,59.223267,5.648438,11.4,219.5,0.0,8a0982b59457fff
2021-09-17 17:17:48,59.220428,5.643942,11.3,219.1,0.0,8a0982b595affff
2021-09-17 17:18:49,59.218002,5.640073,11.3,219.8,0.0,8a0982b582e7fff
2021-09-17 17:19:57,59.21521,5.635607,11.3,219.3,0.0,8a0982b5839ffff
2021-09-17 17:21:08,59.212326,5.63102,11.3,219.1,0.0,8a0982b580f7fff
2021-09-17 17:22:08,59.209911,5.627177,11.2,219.4,0.0,8a0982b5819ffff
2021-09-17 17:23:17,59.207104,5.622808,11.2,218.8,0.0,8a0982b58cd7fff
2021-09-17 17:24:17,59.204674,5.618977,11.2,219.0,0.0,8a0982b5e34ffff
2021-09-17 17:25:16,59.20229,5.615232,11.2,219.2,0.0,8a0982b5e32ffff
2021-09-17 17:26:18,59.199818,5.611317,11.2,219.7,0.0,8a0982b5e14ffff
2021-09-17 17:27:18,59.197411,5.607463,11.2,219.4,0.0,8a0982b5e107fff
2021-09-17 17:28:38,59.194202,5.602388,11.2,219.3,0.0,8a0982b5ed5ffff
2021-09-17 17:29:47,59.191433,5.597968,11.2,218.5,0.0,8a0982b5ed17fff
2021-09-17 17:30:46,59.18903,5.594188,11.1,219.5,0.0,8a0982b53a0ffff
2021-09-17 17:31:47,59.186646,5.590415,11.1,219.7,0.0,8a0982b53baffff
2021-09-17 17:32:58,59.183826,5.585983,11.0,218.3,0.0,8a0982b5380ffff
2021-09-17 17:34:09,59.18116,5.581273,10.9,224.1,0.0,8a0982b53987fff
2021-09-17 17:35:08,59.179024,5.577123,10.9,224.7,0.0,8a0982b5061ffff
2021-09-17 17:37:19,59.174297,5.568283,10.9,223.5,0.0,8a0982b504f7fff
2021-09-17 17:38:29,59.171883,5.563822,10.3,223.1,0.0,8a0982b50597fff
2021-09-17 17:39:39,59.169479,5.559427,9.9,223.2,0.0,8a0982b562f7fff
2021-09-17 17:40:49,59.167255,5.555245,9.7,223.2,0.0,8a0982b5639ffff
2021-09-17 17:41:49,59.165337,5.551707,9.5,223.7,0.0,8a0982b560c7fff
2021-09-17 17:43:09,59.162827,5.547062,9.3,223.3,0.0,8a0982b560b7fff
2021-09-17 17:44:09,59.160927,5.543608,9.2,222.1,0.0,8a0982b56cdffff
2021-09-17 17:45:26,59.158627,5.538972,9.0,229.5,0.0,8a0982b56cb7fff
2021-09-17 17:46:27,59.157028,5.53527,9.0,230.4,0.0,8a0982b0b367fff
2021-09-17 17:47:47,59.154915,5.530238,8.9,230.2,0.0,8a0982b0ba87fff
2021-09-17 17:49:07,59.152737,5.525148,9.7,230.5,0.0,8a0982b0b8cffff
2021-09-17 17:50:08,59.150963,5.520968,10.1,231.4,0.0,8a0982b0b8affff
2021-09-17 17:51:09,59.149174,5.516592,10.4,231.5,0.0,8a0982b0b997fff
2021-09-17 17:52:18,59.147083,5.511518,10.5,231.2,0.0,8a0982b086affff
2021-09-17 17:53:39,59.144531,5.505448,10.6,230.3,0.0,8a0982b084cffff
2021-09-17 17:54:48,59.14238,5.500335,10.7,230.5,0.0,8a0982b08417fff
2021-09-17 17:55:48,59.140427,5.495758,10.7,230.4,0.0,8a0982b085b7fff
2021-09-17 17:57:07,59.137959,5.489908,10.8,230.2,0.0,8a0982b0e38ffff
2021-09-17 17:58:07,59.136028,5.485433,10.8,230.4,0.0,8a0982b0e0effff
2021-09-17 17:59:29,59.133411,5.479327,10.8,230.3,0.0,8a0982b0e18ffff
2021-09-17 18:00:50,59.130817,5.473252,10.9,229.8,0.0,8a0982b0ec0ffff
2021-09-17 18:02:57,59.126633,5.463743,10.9,229.8,0.0,8a0982b03a0ffff
2021-09-17 18:03:57,59.124683,5.459318,10.9,229.9,0.0,8a0982b03baffff
2021-09-17 18:05:00,59.122654,5.454438,10.7,237.0,0.0,8a0982b0380ffff
2021-09-17 18:06:08,59.121113,5.448775,10.7,242.7,0.0,8a0982b0391ffff
2021-09-17 18:07:09,59.119686,5.443503,10.8,242.7,0.0,8a0982b00667fff
2021-09-17 18:08:08,59.118317,5.4383,10.9,242.7,0.0,8a0982b0072ffff
2021-09-17 18:09:08,59.116947,5.433127,10.9,243.0,0.0,8a0982b00097fff
2021-09-17 18:10:07,59.115597,5.427923,10.9,243.4,0.0,8a0982b00ccffff
2021-09-17 18:11:37,59.113564,5.420055,10.9,243.6,0.0,8a0982b00d8ffff
2021-09-17 18:12:37,59.112171,5.414698,11.0,243.6,0.0,8a0982b06a57fff
2021-09-17 18:13:37,59.110821,5.409475,10.9,243.5,0.0,8a0982b06a37fff
2021-09-17 18:14:37,59.109539,5.404243,10.9,245.0,0.0,8a0982b0686ffff
2021-09-17 18:15:26,59.108450000000005,5.3998575,10.85,244.3,0.0,8a0982b06957fff
2021-09-17 18:16:57,59.106487,5.39191,10.8,245.0,0.0,8a0982b31287fff
2021-09-17 18:17:57,59.105213,5.386618,10.8,245.8,0.0,8a0982b310cffff
2021-09-17 18:19:08,59.103642,5.380435,10.8,243.0,0.0,8a0982b31017fff
2021-09-17 18:20:08,59.102314,5.375265,10.8,243.3,0.0,8a0982b311b7fff
2021-09-17 18:21:08,59.100941,5.370038,10.9,243.7,0.0,8a0982b31c07fff
2021-09-17 18:22:28,59.099098,5.36295,10.9,244.2,0.0,8a0982b30a6ffff
2021-09-17 18:23:29,59.097797,5.357693,10.9,244.4,0.0,8a0982b30b57fff
2021-09-17 18:24:37,59.096264,5.351623,11.0,244.6,0.0,8a0982b3549ffff
2021-09-17 18:25:22,59.0952435,5.347536,11.0,244.25,0.0,8a0982b3096ffff
2021-09-17 18:26:37,59.093582,5.340992,11.0,241.8,0.0,8a0982b342f7fff
2021-09-17 18:27:37,59.09201,5.335883,11.0,238.7,0.0,8a0982b34387fff
2021-09-17 18:28:37,59.090176,5.331275,10.7,224.7,0.0,8a0982b340e7fff
2021-09-17 18:29:37,59.087788,5.327943,10.6,212.2,0.0,8a0982b3419ffff
2021-09-17 18:30:18,59.0859435,5.3261590000000005,10.6,203.05,0.0,8a0982b34ccffff
2021-09-17 18:31:37,59.082253,5.324478,10.5,189.8,0.0,8a0982b34c9ffff
2021-09-17 18:32:37,59.079365,5.32341,10.6,191.2,0.0,8a098286922ffff
2021-09-17 18:33:37,59.076435,5.322403,10.7,190.9,0.0,8a098286938ffff
2021-09-17 18:34:38,59.073429,5.321368,10.7,189.8,0.0,8a09828690dffff
2021-09-17 18:35:22,59.0712395,5.320806,10.75,187.9,0.0,8a0982869727fff
2021-09-17 18:36:38,59.067516,5.319898,10.7,187.5,0.0,8a0982869457fff
2021-09-17 18:37:38,59.064522,5.319157,10.8,188.5,0.0,8a09828694a7fff
2021-09-17 18:38:38,59.06155,5.31856,10.8,185.1,0.0,8a098286b947fff
2021-09-17 18:39:38,59.058552,5.318027,10.8,186.2,0.0,8a098286b917fff
2021-09-17 18:40:27,59.056063,5.3175765,10.8,185.8,0.0,8a098286b9b7fff
2021-09-17 18:41:58,59.051586,5.31681,10.7,186.5,0.0,8a098286869ffff
2021-09-17 18:42:58,59.048634,5.316308,10.7,185.4,0.0,8a098286aa2ffff
2021-09-17 18:44:19,59.044659,5.315538,10.6,185.2,0.0,8a098286ab9ffff
2021-09-17 18:45:22,59.041504,5.3148745,10.65,185.2,0.0,8a098286a12ffff
2021-09-17 18:46:27,59.038338,5.314298,10.6,183.6,0.0,8a098286ac4ffff
2021-09-17 18:47:48,59.034424,5.31355,10.7,186.5,0.0,8a098286acaffff
